sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
,12,1785.75,,10.0,,EXCEL REALTY N INFRA LTD.,,,0.0,380579,20150331,-31.7,-31.7,-14.1,,,237.1,,1858.3,,
,12,40.8,,1.3,,ABHISHEK FINLEASE LTD.,,,,380640,20150331,0.9,0.2,0.4,,,,,41.3,,0.7
,12,15965.95,3.2,-72.1,,ORIENT GREEN POWER CO. LTD.,0.3,,508.7,380647,20150331,14.6,-0.4,-2386.3,11.5,,19.9,,14878.8,,
10.6,12,2211.7,2.5,217.0,,TEXMO PIPES & PRODUCTS LTD.,,,,380663,20150331,45.7,1.2,33.1,33.8,,2678.7,,2285.6,,8.2
9.5,12,35259.75,,-8108.2,,A U SMALL FINANCE BANK LTD.,,,,380713,20150331,81.7,61.2,1402.3,,,,9.0,40367.9,,11.5
173.7,12,4879.05,,-2842.9,,FUTURE RETAIL LTD.,,,,380731,20150331,,,-3792.1,,,18903.8,,4585.2,,
,12,18204.75,105.4,2885.7,,B S LTD.,-8.6,,,380735,20150331,1802.1,7.4,685.8,1711.2,,19302.2,-2.2,20010.8,,-11.8
40.1,12,4425.65,3.8,46.2,,SMARTLINK NETWORK SYSTEMS LTD.,-123.3,,0.3,380893,20150331,-138.4,-2.1,132.1,,,928.1,-5.9,4456.6,,-10.9
,12,916.85,,118.3,,KESAR TERMINALS & INFRASTRUCTURE LTD.,,,,380929,20150331,25.6,1.7,145.1,12.0,,422.4,,1051.5,,4.2
8.4,12,3544.7,74.4,163.5,,RANE ENGINE VALVE LTD.,,,450.6,380966,20150331,155.5,14.5,234.8,62.0,12.0,4265.3,,4032.0,,
0.5,12,15202.3,1.0,-653.4,,PRADIP OVERSEAS LTD.,,,,381078,20150331,42.6,0.3,-4143.1,41.2,,2437.9,,15414.4,,
3.5,12,1890.85,5.1,-104.1,,R D B REALTY & INFRASTRUCTURE LTD.,,,0.1,381210,20150331,5.3,,4.9,0.6,,350.1,,1722.5,,-0.4
9.5,12,125126.3,532.1,894.2,,RATTANINDIA POWER LTD.,11.2,,,383544,20150331,40429.3,5.6,-3398.3,39875.0,,6173.2,2.4,133173.7,,2.5
3.2,12,8065.65,,508.4,,SORIL HOLDINGS & VENTURES LTD.,,,,383645,20150331,0.1,0.1,133.7,,,371.9,,8057.4,,
0.3,12,155.7,,-2.5,,WELSPUN INVESTMENTS & COMMERCIALS LTD.,,,,383667,20150331,,,0.5,,,5.6,,156.0,,
0.1,12,324.95,,-22.3,,SHREE PRECOATED STEELS LTD.,,,,383674,20150331,8.6,,119.3,,,261.2,,385.8,,8.6
0.2,12,124.8,,14.4,,CRANE INFRASTRUCTURE LTD.,,,,383745,20150331,,,3.6,,,21.7,,302.5,,
89.3,12,19359.9,19.2,3392.6,,KIRLOSKAR OIL ENGINES LTD.,99.6,,5.7,383930,20150331,700.4,22.6,1431.4,155.4,368.7,26608.2,185.0,19760.8,,34.2
167.4,12,8809.15,22.5,774.0,,PARAG MILK FOODS LTD.,1.1,,,384085,20150331,757.6,4.7,365.6,724.4,,14256.5,0.6,9422.0,,4.3
1.1,12,1501.3,32.9,118.3,,TIJARIA POLYPIPES LTD.,,,42.0,384093,20150331,-14.6,0.2,-91.5,25.8,,733.8,,1455.5,,1.7
,12,35979.8,,-11463.6,,BHARAT FINANCIAL INCLUSION LTD.,12.5,,0.5,384105,20150331,41.9,5.5,1876.6,,,,22.4,46987.4,,1.5
,12,9034.95,,1081.3,,FUTURE MARKET NETWORKS LTD.,0.6,,0.4,384374,20150331,30.7,14.3,-533.0,9.2,,152.9,,8703.1,,
464.1,12,45009.55,,3341.5,,P C JEWELLER LTD.,15.5,,0.1,384616,20150331,297.5,69.9,3782.3,13.7,,63485.2,,47115.1,,12.9
,12,375.75,,16.6,,DUCON INFRATECHNOLOGIES LTD.,2.6,,,384663,20150331,2.6,,1.0,,,359.6,,377.8,,
,12,0.45,,-0.1,,J I T F INFRALOGISTICS LTD.,,,,384776,20150331,,,-0.1,,,,,0.4,,
0.5,12,10201.85,103.1,674.2,,NAVKAR CORPORATION LTD.,14.7,,,384823,20150331,1504.5,5.3,696.7,20.2,,3287.5,,11225.8,658.6,254.0
,12,49531.55,-0.2,-44.9,,SHREE GANESH JEWELLERY HOUSE (INDIA) LTD.,-0.1,,,384937,20150331,-1.0,-0.3,-7603.7,-0.4,,4488.7,,46767.8,,0.0
0.1,12,428.75,,-1.2,,EMAMI INFRASTRUCTURE LTD.,,,,385035,20150331,,,-0.6,,,7.2,,413.2,,
0.7,12,18604.5,,-53.7,,ADITYA BIRLA CAPITAL LTD.,,,0.9,385189,20150331,7.4,2.3,-485.6,,,,,21918.9,,5.1
0.2,12,664.1,,-14.1,,T C I DEVELOPERS LTD.,,,,385191,20150331,10.6,,24.6,0.7,,14.3,,678.3,,
,12,0.5,,,,T C I EXPRESS LTD.,,,,385193,20150331,,,,,,,,0.5,,
,12,122.25,,-3.8,,DISHMAN CARBOGEN AMCIS LTD.,,,,385270,20150331,,,-5.0,,,,,123.0,,
73.8,12,48052.0,7.0,4320.5,,NAGARJUNA FERTILIZERS & CHEMICALS LTD.,,,1.8,385397,20150331,350.3,12.2,-3666.3,322.1,136.2,25374.6,,45768.5,0.4,0.1
,12,3022.1,11.4,261.4,,ENKEI WHEELS (INDIA) LTD.,5.2,1.5,0.1,385468,20150331,106.5,0.7,22.8,77.5,,4315.9,,2859.9,,0.6
22.3,12,54735.05,,1452.5,,L & T FINANCE HOLDINGS LTD.,,,,385630,20150331,1.1,,2616.2,,,194.4,1.1,56136.1,,
,12,3598.05,,484.7,,KIRLOSKAR BROTHERS INVST. LTD. [MERGED],0.2,,0.2,385649,20150331,46.1,,479.7,,,,,3702.6,,45.9
,12,6747.2,,-90.8,,B F INVST. LTD.,,,,385675,20150331,,,187.5,,,,,6839.8,,
,12,18983.25,,204.0,,SADBHAV INFRASTRUCTURE PROJECT LTD.,,,,385775,20150331,,,-632.7,,,701.0,,22041.7,,
5.8,12,4282.7,,-42.0,,PROZONE INTU PROPERTIES LTD.,,,,385865,20150331,,,25.5,,,80.7,,4299.7,,
0.3,12,964.15,26.9,96.7,,KRISHANA PHOSCHEM LTD.,0.1,,,385896,20150331,27.7,0.5,9.8,0.1,,728.1,,1345.4,,0.1
72.3,12,30596.95,,-341.9,28.6,DEN NETWORKS LTD.,10.6,,,385965,20150331,1662.9,14.6,-1108.1,1560.8,,8463.4,8.1,30360.6,,6.2
,12,840.5,8.8,93.4,,LAXMI COTSPIN LTD.,0.4,,,386002,20150331,90.4,1.2,22.2,80.0,,1063.4,,860.1,,
56.1,12,9173.9,,142.5,,SHARDA CROPCHEM LTD.,0.5,,,386010,20150331,465.1,0.4,977.5,,,7698.1,,10499.1,,
0.1,12,267.15,,117.6,,WEST LEISURE RESORTS LTD.,,,,386048,20150331,,,6.1,,,10.1,,216.9,,
,12,22244.55,35.3,-119.9,,INOX WIND LTD.,,,9.6,386273,20150331,475.4,4.7,3315.7,334.6,,24843.5,3.6,30749.6,,
0.1,12,1350.0,10.3,250.1,,C I L NOVA PETROCHEMICALS LTD.,,1.6,,386419,20150331,-12.7,,40.2,-25.5,,2689.4,,1609.3,,0.9
,12,10328.1,-0.2,-227.9,,TECHNO ELECTRIC & ENGG. CO. LTD.,,,,386508,20150331,-33.3,-15.1,846.7,-17.9,,6891.2,,10337.3,,-0.1
,12,3662.2,61.9,528.5,,OMKAR SPECIALITY CHEMICALS LTD.,0.4,5.4,,386587,20150331,275.7,0.9,179.3,202.5,34.6,2068.3,0.1,3896.0,,4.4
0.3,12,7977.1,56.0,-43.7,,EQUITAS HOLDINGS LTD.,0.1,,,386641,20150331,74.3,,16.6,,,,,9610.7,,2.9
0.2,12,3044.65,,-16.9,,KALYANI INVESTMENT CO. LTD.,,,,386769,20150331,,,169.5,,,,,3129.9,,
2.3,12,36772.5,,2294.3,,DILIP BUILDCON LTD.,23.5,,,386908,20150331,6656.5,43.6,1373.3,6468.9,,26241.0,2.2,45631.4,,92.6
,12,6487.9,,830.9,,D Q ENTERTAINMENT (INTERNATIONAL) LTD.,,,3.3,386916,20150331,14.0,0.1,290.0,-63.6,,1815.7,-91.7,6374.9,,-1.6
6.5,12,1169.9,,-489.3,-41.4,HEALTHFORE TECHNOLOGIES LTD.,-6.2,,,387151,20150331,41.0,-1.7,-596.0,,,198.3,94.8,1474.6,,
151.1,12,2261.15,,10.2,,D-LINK (INDIA) LTD.,,,,387228,20150331,11.9,6.7,213.3,1.4,,6253.3,0.8,2632.9,,3.0
,12,1500.4,,9.1,,BINNY MILLS LTD.,,,,387369,20150331,0.5,0.5,6.4,,,71.2,,1741.7,,
0.2,12,1083.45,,341.8,,S V GLOBAL MILL LTD.,0.1,,1425.5,387370,20150331,0.1,0.1,1432.2,,,0.5,,1801.6,,
,12,4088.15,,299.9,,ZEE LEARN LTD.,-8.9,,0.1,387501,20150331,16.2,-1.3,96.2,,,1215.9,3.6,4175.0,,
147.7,12,3259.25,,399.4,,V-MART RETAIL LTD.,15.0,,13.2,387591,20150331,301.3,152.9,371.6,118.9,,7205.0,6.8,3462.5,,0.0
633.1,12,14059.3,12.7,189.5,,TRIBHOVANDAS BHIMJI ZAVERI LTD.,-1.5,,87.4,387851,20150331,71.1,16.6,260.4,9.3,,19352.8,27.0,14112.2,,-5.1
556.1,12,3188.8,182.8,1314.2,,GULF OIL LUBRICANTS INDIA LTD.,28.9,,6.1,387887,20150331,898.2,48.9,774.1,521.2,,11160.7,27.3,6038.9,,22.9
,12,47275.15,393.4,-12692.1,,RELIANCE HOME FINANCE LTD.,,,,387976,20150331,394.0,,690.6,,,,0.6,56523.8,,
0.6,12,7898.5,,246.8,,SHILPI CABLE TECHNOLOGIES LTD.,5.9,,,388227,20150331,163.4,25.5,310.2,131.9,,14076.8,,8986.9,,0.1
,12,2884.65,3.7,-100.6,,P G ELECTROPLAST LTD.,,1.5,,388233,20150331,125.4,1.6,-45.4,115.2,,2626.4,1.6,2821.3,,1.8
,12,319.35,0.2,-55.3,,UNITECH INTERNATIONAL LTD.,,,,388527,20150331,1.1,,0.8,0.2,,915.6,,427.0,,0.7
0.1,12,288.0,-0.1,-6.3,,MAX HEIGHTS INFRASTUCTURE LTD.,,,0.1,388599,20150331,-1.6,,4.8,,,41.3,,290.4,,-1.5
120.7,12,1781.25,,124.5,,INDIAN TERRAIN FASHIONS LTD.,0.2,,,388826,20150331,-9.3,-9.8,179.8,-1.6,,2903.8,,2155.3,,1.9
582.6,12,5758.5,1.7,2074.3,,BAJAJ CORP LTD.,0.7,0.1,,388926,20150331,6.4,0.6,1733.1,1.8,1.4,8213.0,1.1,5700.1,,-0.9
0.1,12,1225.45,-18.9,150.0,,BIL ENERGY SYSTEMS LTD.,,,24.1,388937,20150331,-47.7,,9.5,-10.9,,450.0,,1217.7,,
,12,536.85,,10.8,,A A R COMMERCIAL CO. LTD.,,,,389077,20150331,,,2.1,,,27.5,,545.1,,
,12,21755.65,339.6,200.0,,A 2 Z INFRA ENGG. LTD.,2.1,,45.4,389178,20150331,1415.7,0.2,-1238.8,1084.6,,2172.7,0.3,22008.9,,-11.1
26.5,12,20833.1,,290.2,,COFFEE DAY ENTERPRISES LTD.,,,,389273,20150331,1.3,0.1,-1257.9,1.2,,179.0,,20935.9,,
,12,1220.1,,109.3,,KARMA ENERGY LTD.,,,13.9,389433,20150331,31.9,0.1,-31.3,27.6,,153.3,,1171.2,,3.3
,12,177.35,,-2.5,,P V V INFRA LTD.,,,,389554,20150331,,,4.7,,,1138.7,,304.9,,
,12,30976.6,,-15079.7,,UJJIVAN FINANCIAL SERVICES LTD.,53.7,,,389728,20150331,109.6,32.6,757.9,,,,16.0,40689.8,,4.4
1.0,12,1235.6,,177.6,,T V VISION LTD.,0.2,,,390023,20150331,8.7,,33.8,4.8,,660.5,,1172.8,,
,12,234.5,,18.2,,UNIVERSAL AUTOFOUNDRY LTD.,0.2,,,390224,20150331,16.7,0.3,22.0,16.2,,622.7,,244.3,,
,12,233.05,,2.0,,FIVE X TRADECOM LTD.,-0.1,,,390237,20150331,-0.1,,-15.8,,,49.8,,231.9,,
269.8,12,7089.95,260.8,234.4,,MONTE CARLO FASHIONS LTD.,,,0.4,390701,20150331,473.4,34.6,597.7,126.8,,5810.9,4.0,7422.2,,4.5
1.2,12,245.85,10.2,,,A C E TOURS WORLDWIDE LTD.,,,0.2,391758,20150331,9.6,-0.1,2.1,-0.7,,148.6,,255.0,,
0.7,12,882.75,,41.8,,GITA RENEWABLE ENERGY LTD.,,,,391894,20150331,,,-15.6,,,41.3,,855.4,,
0.7,12,816.5,,-26.7,,CHENNAI FERROUS INDS. LTD.,,,,391895,20150331,0.3,,-158.9,,,333.6,,968.7,,0.2
,12,14369.0,336.1,1802.3,,ALEMBIC PHARMACEUTICALS LTD.,,,4.7,393826,20150331,1378.9,199.4,2866.1,800.0,1090.3,20340.4,,15336.0,,43.4
1.0,12,2870.0,,-0.2,,JUBILANT INDUSTRIES LTD.,,,,394656,20150331,,,-11.8,,,500.6,,2811.4,,
,12,107619.35,,23838.9,,INTERGLOBE AVIATION LTD.,124.8,,0.6,395047,20150331,12210.9,26.1,13041.7,,,142806.5,24.5,117236.1,,11665.4
,12,5898.55,57.8,-327.6,,VARDHMAN SPECIAL STEELS LTD.,,,0.9,395068,20150331,342.9,4.5,-151.3,280.4,17.5,7341.8,,6152.6,,0.2
0.1,12,1189.25,,0.4,,APOORVA LEASING FINANCE & INVST. CO. LTD.,,,,395643,20150331,,,-19.2,,,,,1180.2,,
,12,282.15,,,,O P CHAINS LTD.,,,0.2,396106,20150331,,,2.9,,,2583.3,,283.1,,
,12,333.35,,10.6,,FERVENT SYNERGIES LTD.,,,,396274,20150331,,,19.5,,,,,374.6,,
0.2,12,1341.35,28.0,19.4,,BROOKS LABORATORIES LTD.,0.2,0.4,19.1,396292,20150331,-33.4,1.9,94.7,2.3,,852.1,,1358.1,,
,12,1139.0,,3.1,,SILVERPOINT INFRATECH LTD.,0.5,,,396496,20150331,0.5,,4.7,,,856.1,,772.0,,
0.1,12,,,39.2,,A N G LIFESCIENCES INDIA LTD.,0.3,0.4,,396611,20150331,6.8,3.3,3.5,2.8,,368.4,,258.8,,
0.1,12,413.0,,,,TENTIWALA METAL PRODUCTS LTD.,0.1,3.2,,397185,20150331,18.2,0.1,2.6,14.8,,404.1,,465.6,,
,12,44200.2,39.2,6393.2,,ZUARI AGRO CHEMICALS LTD.,,,36.2,397515,20150331,435.2,12.1,123.7,351.9,,55255.0,10.5,44471.7,15.2,6.3
,12,845.25,,0.9,,ANUBHAV INFRASTRUCTURE LTD.,,,,397895,20150331,,,6.1,,,1040.0,,848.3,,
14.8,12,2217.15,,546.5,,ARVIND SMARTSPACES LTD.,2.5,,,398017,20150331,8.7,3.4,109.8,,,560.0,,2049.5,,2.8
0.2,12,665.65,8.4,87.7,,COMMERCIAL SYN BAGS LTD.,0.7,,,398310,20150331,56.2,0.2,52.5,42.0,,1125.9,,709.0,,0.2
,12,3577.0,3.8,33.5,,SERVALAKSHMI PAPER LTD.,0.5,,,398426,20150331,89.2,2.1,-421.0,81.7,,1873.1,,3618.2,,1.1
,12,10498.05,341.0,270.0,,H P L ELECTRIC & POWER LTD.,,,,398556,20150331,457.0,8.0,343.6,108.0,61.3,11572.2,,11480.2,,0.0
0.2,12,455.8,58.6,15.2,,AGRO PHOS (INDIA) LTD.,0.1,,,399322,20150331,121.5,,100.1,61.1,,667.0,,545.5,,
,12,1626.2,,140.7,,SALASAR TECHNO ENGG. LTD.,,,,399774,20150331,,,64.3,,,2998.8,,1514.4,,
,12,883.6,,76.5,,MANAS PROPERTIES LTD.,,,,399886,20150331,,,-16.1,,,,,814.7,,
166.9,12,10156.25,,1846.6,,JUST DIAL LTD.,133.1,,,400943,20150331,607.7,34.0,1388.9,29.2,,5898.0,10.2,11437.6,,
,12,962.15,,-41.6,,KRIDHAN INFRA LTD.,,,,400962,20150331,23.5,,12.5,,,805.3,,991.4,,
,12,,,244.5,,VASWANI INDUSTRIES LTD.,0.7,,,401344,20150331,21.5,0.1,11.5,20.3,,2804.6,,1680.0,,1.8
,12,554.75,,-4.7,,PARAMOUNT PRINTPACKAGING LTD.,,,,401484,20150331,,,-28.2,,,11.6,,519.9,,
0.1,12,541.45,,38.4,,ONELIFE CAPITAL ADVISORS LTD.,,,,402171,20150331,0.1,0.1,1.0,,,0.5,,518.4,,
0.1,12,176.1,,-9.9,,THOMAS SCOTT (INDIA) LTD.,-1.3,,,402627,20150331,-1.3,,-33.9,,,178.2,,141.1,,
,12,120.55,,-4.5,,COMFORT COMMOTRADE LTD.,,,,403157,20150331,,,8.2,,,,,125.6,,
,12,25.05,,-22.0,,SHIVKRUPA MACHINERIES & ENGG. SERVICES LTD.,,,,403303,20150331,,,0.6,,,4.3,,46.3,,
,12,23.25,,-36.4,,BULLISH BONDS & HOLDINGS LTD.,,,,403462,20150331,,,-0.8,,,,,41.4,,
1.2,12,594.45,0.7,8.7,,R J BIO-TECH LTD.,,,,403783,20150331,1.2,0.1,14.6,0.4,11.4,316.7,,608.5,,
,12,231.85,,-48.5,,PYXIS FINVEST LTD.,,,,403917,20150331,,,4.4,,,,,219.0,,
15.9,12,2857.35,,164.4,,ELGI RUBBER CO. LTD.,0.2,,1.4,404887,20150331,30.0,1.3,56.6,12.9,4.6,1491.6,,2901.8,,
0.2,12,5777.15,,-55.0,,NAGARJUNA OIL REFINERY LTD.,,,,405693,20150331,,,-4056.5,,,,,3779.2,,
0.5,12,1602.85,8.8,93.6,,MAHESHWARI LOGISTICS LTD.,0.3,,5.8,406067,20150331,5.8,1.3,64.6,,,5332.7,0.4,1674.0,,-22.5
,12,456.4,,56.4,,CROWN LIFTERS LTD.,,,21.1,406068,20150331,80.9,,12.0,79.1,,159.9,,432.4,,1.8
,12,38.85,,-62.9,,SWAGRUHA INFRASTRUCTURE LTD.,,,,406261,20150331,,,0.6,,,0.8,,70.6,,
4.3,12,3189.4,18.1,337.9,,ORIENT REFRACTORIES LTD.,,,5.7,406292,20150331,83.5,2.5,528.4,50.4,,4866.1,5.1,3509.2,,7.6
,12,93.0,,13.8,,GRANDEUR PRODUCTS LTD.,,,,406312,20150331,,,0.6,,,169.2,,139.7,,
,12,17.4,,-27.5,,HALDER VENTURE LTD.,,,,406350,20150331,,,0.0,,,8.7,,33.0,,
336.8,12,2911.9,10.0,928.7,,ERIS LIFESCIENCES LTD.,,,0.2,406849,20150331,120.4,36.9,831.3,22.3,,5474.0,2.9,3330.4,,48.1
395.4,12,17821.45,538.8,344.9,,ADLABS ENTERTAINMENT LTD.,17.3,79.3,,407254,20150331,1279.8,78.7,-1071.6,430.9,,1889.4,16.6,20419.3,103.9,4.3
101.8,12,6971.95,-69.7,590.0,,TREE HOUSE EDUCATION & ACCESSORIES LTD.,1.6,6.6,31.5,407375,20150331,1005.0,886.7,576.5,,,2074.4,,8674.7,,
,12,855.1,4.5,170.1,,PRITIKA AUTOCAST LTD.,0.1,0.2,,407399,20150331,16.0,0.2,21.9,11.0,,836.0,,854.4,,
,12,1161.2,,-67.9,,AMRAPALI FINCAP LTD.,,,,407423,20150331,,,-0.1,,,,,1003.6,,
,12,3038.1,,26.8,,SIMBHAOLI SUGARS LTD.,,,,408703,20150331,-0.4,,-248.7,-0.4,,104.8,,2951.7,,
1.3,12,2222.5,,134.6,,HEXA TRADEX LTD.,,,,408798,20150331,,,96.4,,,192.3,,2272.7,,
,12,832.35,85.1,-12.7,,S E POWER LTD.,1.1,,,408866,20150331,97.6,2.3,-34.8,9.1,,56.5,,855.1,,
,12,13480.05,215.1,252.2,,SCHNEIDER ELECTRIC INFRASTRUCTURE LTD.,24.8,,40.2,408877,20150331,452.3,47.3,-285.4,98.0,,14825.9,,14376.1,,45.4
,12,6227.75,,884.7,,U F O MOVIEZ INDIA LTD.,0.0,0.0,,409107,20150331,252.9,-2.0,255.4,231.2,,2294.7,0.2,6352.9,,20.9
0.1,12,93.5,,19.2,,VINAYAK POLYCON INTL. LTD.,0.1,,,409332,20150331,0.1,,1.1,,,212.7,,83.6,,
1.2,12,183.9,,18.2,,MAESTROS ELECTRONICS & TELECOMMUNICATIONS SYSTEMS LTD.,0.2,,,409372,20150331,3.9,1.5,6.9,,,175.7,,197.7,,
,12,383.8,,16.7,,M M S INFRASTRUCTURE LTD.,,,,409373,20150331,,,-19.0,,,26.9,,378.6,,
,12,90233.7,,2040.3,,ESSAR SHIPPING LTD.,,,641.9,409716,20150331,385.1,1.1,-830.0,,,7911.4,,89986.7,,384.0
0.2,12,2013.85,52.3,11.0,,ADVANCE METERING TECHNOLOGY LTD.,0.2,1.5,,409835,20150331,247.3,9.3,-56.0,13.2,0.3,199.3,,2003.7,,-7.6
0.1,12,31.35,,3.3,,INTELLIVATE CAPITAL ADVISORS LTD.,,,,409864,20150331,,,0.0,,,1.4,,31.4,,
0.1,12,31.7,,0.5,,SUPREMEX SHINE STEELS LTD.,,,,409865,20150331,,,0.0,,,6.0,,31.7,,
,12,185.25,,-190.8,,RAM MINERALS & CHEMICALS LTD.,,,,409866,20150331,,,1.5,,,240.9,,338.0,,
0.1,12,59.9,,7.7,,SPACENET ENTERPRISES INDIA LTD.,0.1,,,410095,20150331,0.7,0.1,0.6,,,33.7,0.5,61.7,,
5.9,12,597.35,,66.8,,LEXUS GRANITO (INDIA) LTD.,0.2,,,410217,20150331,14.0,2.4,32.1,11.4,,866.0,,595.5,,
0.9,12,315.75,0.1,-57.5,,ULTRACAB (INDIA) LTD.,0.1,,,410619,20150331,3.4,0.1,1.5,3.1,,389.6,,315.3,,
,12,41.25,,0.7,,URBAKNITT FABS LTD.,,,0.3,410695,20150331,,,-0.1,,,45.8,,40.1,,
,12,538.2,3.1,80.4,,WORTH PERIPHERALS LTD.,0.6,,0.1,410889,20150331,44.8,0.3,49.9,13.2,,1108.3,,560.5,,27.6
,12,937.85,,-10.9,,STAR FERRO & CEMENT LTD. [MERGED],0.0,0.0,0.0,411199,20150331,,,-13.9,0.0,,,,303.2,,0.0
0.7,12,300.75,,58.1,,HARIA APPARELS LTD.,,,1.4,411222,20150331,,,-16.0,,,2.3,,281.6,,
0.3,12,6462.05,,-33.6,,RATTANINDIA INFRASTRUCTURE LTD.,-0.1,,,412114,20150331,0.4,,6.0,,,,,6533.9,,
0.1,12,159.05,,-11.6,,R C L RETAIL LTD.,,,0.1,412274,20150331,0.3,0.1,0.1,,,18.8,,155.6,,0.2
,12,471.55,,22.5,,SANGINITA CHEMICALS LTD.,,,1.0,412568,20150331,0.6,,10.0,1.4,,1434.9,,501.6,,
,12,0.6,,0.0,,ARTEMIS GLOBAL LIFE SCIENCES LTD.,,,,412865,20150331,,,-0.1,,,,,0.6,,
54.7,12,2153.8,,148.7,,INFIBEAM INCORPORATION LTD.,,,,413847,20150331,66.2,,-82.0,,,292.3,66.2,2857.5,,
,12,2731.45,10.4,526.8,,MANPASAND BEVERAGES LTD.,0.4,,,414209,20150331,132.6,1.8,299.5,107.0,,3669.2,1.0,3504.9,,0.7
,12,2532.95,43.0,-84.4,,MANAKSIA ALUMINIUM CO. LTD.,,,,414625,20150331,94.9,0.3,-62.4,50.6,,3065.9,,2440.7,,1.0
,12,2392.15,,-7.3,,MANAKSIA COATED METALS & INDS. LTD.,0.3,,0.3,414626,20150331,38.5,2.5,-73.7,37.2,,2272.4,,2167.3,,-1.5
,12,2853.3,2.5,945.5,,MANAKSIA STEELS LTD.,0.1,,,414627,20150331,29.7,0.2,81.8,22.8,,3353.2,,2304.6,,4.1
,12,472.55,,67.9,,CITYON SYSTEMS (INDIA) LTD.,,,,415357,20150331,,,0.4,,,35.8,,481.8,,
0.1,12,100.45,,-6.0,,ONESOURCE TECHMEDIA LTD.,,,,415862,20150331,,,0.5,,,0.8,,105.0,,
0.1,12,708.0,117.1,68.0,,JALAN TRANSOLUTIONS (INDIA) LTD.,0.7,,2.9,415901,20150331,107.1,-0.1,6.9,1.8,,926.9,,730.9,,-12.4
,12,9303.5,3.6,1702.7,,G T P L HATHWAY LTD.,35.6,5.7,6.0,416190,20150331,711.2,5.3,139.9,508.9,,4667.6,2.6,9530.2,102.7,0.6
19.3,12,1138.9,,-136.1,,SAMRUDDHI REALTY LTD.,0.2,,0.1,416232,20150331,-1.3,0.5,20.3,,,497.8,,1234.1,,-2.0
,15,1812.3,25.4,-152.7,,N R B INDUSTRIAL BEARINGS LTD.,0.3,-0.1,45.3,416830,20150331,93.6,2.1,-196.2,61.3,11.0,412.4,0.6,1685.0,,3.3
,12,35.2,,-6.4,,JYOTIRGAMYA ENTERPRISES LTD.,,,,416954,20150331,1.7,,0.0,,,2.8,,37.1,,1.7
,12,157.5,,-13.9,,AKME STAR HOUSING FINANCE LTD.,0.1,,,417747,20150331,0.4,,6.7,,,,0.3,184.2,,
,12,,2.6,29.6,,PROLIFE INDUSTRIES LTD.,0.1,0.2,,418054,20150331,8.4,,5.0,5.5,,195.9,,177.1,,
,12,81.75,,-24.8,,NISHTHA FINANCE & INVST. (INDIA) LTD.,,,,420332,20150331,,,1.2,,,,,82.6,,
,12,1573.8,,180.6,,PREMIER CHENNAI PROPERTIES LTD.,,,,420507,20150331,,,144.9,,,227.0,,1543.3,,
,12,284.6,,-3.2,,INTEGRA GARMENTS & TEXTILES LTD.,,,,423175,20150331,,,-17.3,,,,,265.7,,
13.8,12,1450.15,4.7,-16.1,,ASHAPURA INTIMATES FASHION LTD.,4.5,,,424669,20150331,26.4,11.2,86.7,0.4,,1786.9,,1580.3,,5.6
18.4,12,1169.45,1.5,-22.4,,VETO SWITCHGEARS & CABLES LTD.,0.6,,0.2,426496,20150331,19.7,2.1,71.5,12.0,,972.0,,1216.1,,2.3
0.2,12,78.9,,-76.5,,SYLPH EDUCATION SOLUTIONS LTD.,0.3,,,427697,20150331,3.3,3.0,0.7,,,2.5,,113.4,,
5.1,12,191.75,,-30.8,,JET KNITWEARS LTD.,0.2,0.1,,427813,20150331,5.2,0.4,4.0,1.8,,373.1,,203.1,,2.7
,12,32.3,,22.7,,I F L ENTERPRISES LTD.,,,,428016,20150331,,,0.0,,,0.7,,40.8,,
,12,573.9,,-22.5,,SYSCO INDUSTRIES LTD.,0.3,,,428374,20150331,100.7,0.1,24.3,100.3,,767.5,,629.8,,
2.7,12,148.4,,16.0,,LOOKS HEALTH SERVICES LTD.,,,,428732,20150331,0.5,0.3,-1.6,0.2,,22.4,,147.6,,
,12,,,-0.6,,PECOS HOTELS & PUBS LTD.,,,,429205,20150331,,,0.7,,,31.1,,17.2,,
0.1,12,210.45,,33.2,,BINDAL EXPORTS LTD.,,,2.4,429924,20150331,-0.1,-0.2,-0.5,,,276.9,,196.6,,-1.0
0.1,12,44.4,,-3.8,,HAS LIFESTYLE LTD.,0.1,,,430414,20150331,2.2,0.1,4.1,,,22.0,,54.4,,1.4
,12,20.05,,-28.9,,APUNKA INVEST COMMERCIAL LTD.,,,,430805,20150331,,,0.0,,,,,38.0,,
0.1,12,478.2,,-252.8,,MUKTA AGRICULTURE LTD.,,,,432004,20150331,,,4.1,,,,,616.6,,
