co_code,company_name,co_stkdate,bse_pb,nse_pb,eps_on_stkdate
176577,POCHIRAJU INDUSTRIES LTD.,20130801,0.0958,0.0868,3.2264
176643,PODDAR PIGMENTS LTD.,20130801,0.5769,NA,11.951
176766,POLARIS CONSULTING & SERVICES LTD.,20130801,0.9426,0.9412,12.9404
176818,POLO HOTELS LTD.,20130801,0.5834,NA,0.2014
176861,POLY MEDICURE LTD.,20130801,4.8386,4.8167,13.8888
176887,POLYCHEM LTD.,20130801,0.653,NA,-15.5923
176895,POLYCON INTERNATIONAL LTD.,20130801,0.699,NA,-0.0614
176945,POLYMECHPLAST MACHINES LTD.,20130801,0.8369,NA,-1.3861
176967,NAVIN FLUORINE INTL. LTD.,20130801,0.3022,0.3039,37.1577
176978,POLYPLEX CORPORATION LTD.,20130801,1.0075,1.0129,-2.7701
176981,ARNAV CORPORATION LTD.,20130801,1.253,NA,0.4456
176994,POLYSPIN EXPORTS LTD.,20130801,0.6304,NA,4.325
177066,PONDY OXIDES & CHEMICALS LTD.,20130801,0.6238,0.6401,1.4796
177096,PONNI SUGARS (ERODE) LTD.,20130801,NA,1.1274,10.4322
177524,VOITH PAPER FABRICS INDIA LTD.,20130801,0.7985,NA,25.2017
177580,PORWAL AUTO COMPONENTS LTD.,20130801,0.1076,NA,0.1391
177753,POWER FINANCE CORPN. LTD.,20130801,0.5318,0.5326,34.3436
177758,POWER GRID CORPN. OF INDIA LTD.,20130801,1.7472,1.7455,9.3007
177792,P T C INDIA LTD.,20130801,0.5322,0.5304,4.5087
178414,PRAG BOSIMI SYNTHETICS LTD.,20130801,NA,NA,-1.94
178651,PRAJ INDUSTRIES LTD.,20130801,1.0147,1.0147,2.8614
178676,PRAJAY ENGINEERS SYNDICATE LTD.,20130801,0.0658,0.0656,-0.0043
178772,PRAKASH CONSTROWELL LTD.,20130801,0.1336,0.1311,0.2912
178832,PRAKASH INDUSTRIES LTD.,20130801,0.1993,0.199,10.9876
178909,PRAKASH STEELAGE LTD.,20130801,0.9045,0.9266,8.7943
179481,KIRLOSKAR INDUSTRIES LTD.,20130801,0.3999,0.3922,37.5543
179732,PRATIBHA INDUSTRIES LTD.,20130801,0.3561,0.353,7.5305
179803,PRATIK PANELS LTD.,20130801,3.1745,NA,-3.6937
180325,P P A P AUTOMOTIVE LTD.,20130801,0.3027,0.2399,-1.7714
180372,PRECISION WIRES INDIA LTD.,20130801,0.2584,0.2559,10.1093
180630,PREMCO GLOBAL LTD.,20130801,0.3058,NA,24.574
180667,PREMIER LTD.,20130801,0.5898,0.5862,-52.2083
180685,PREMIER CAPITAL SERVICES LTD.,20130801,8.7377,NA,0.2968
180785,PRICOL LTD. [MERGED],20130801,0.5036,0.5051,0.3429
180915,P T L ENTERPRISES LTD.,20130801,1.924,1.8364,2.2466
181215,PRESTIGE ESTATES PROJECTS LTD.,20130801,1.5941,1.6047,8.9449
181284,PRETTO LEATHER INDS.LTD.,20130801,0.2633,NA,0
181431,PRIMA PLASTICS LTD.,20130801,0.3532,NA,-1.8726
181554,PRIME FOCUS LTD.,20130801,1.3397,1.3506,-2.8929
181652,PRIME SECURITIES LTD.,20130801,0.0814,0.0906,-8.5935
181866,AAGAM CAPITAL LTD.,20130801,27.6418,NA,-2.96
181972,PRISM CEMENT LTD.,20130801,1.2417,1.2369,-2.5515
182084,PRITHVI INFORMATION SOLUTIONS LTD.,20130801,0.0566,NA,3.2798
182125,P M C FINCORP LTD.,20130801,17.1414,NA,0.5083
182249,P V R LTD.,20130801,2.0358,2.0523,15.7832
182265,RAIN INDUSTRIES LTD.,20130801,3.3814,3.3814,0.3895
182417,PRO FIN CAPITAL SERVICES LTD.,20130801,8.121,NA,0.1098
182523,PROCTER & GAMBLE HYGIENE & HEALTH CARE LTD.,20130801,11.1971,11.2066,59.5581
183152,PROTO DEVELOPERS & TECHNOLOGIES LTD.,20130801,0.0993,NA,0.0473
183186,PROVESTMENT SERVICES LTD.,20130801,5.0834,NA,0.9014
183213,AADHAAR VENTURES INDIA LTD.,20130801,0.1454,NA,-0.0007
183324,GENNEX LABORATORIES LTD.,20130801,0.3805,NA,-0.0016
183399,PUDUMJEE PULP & PAPER MILLS LTD.,20130801,0.3311,NA,4.1122
183757,PUNJ LLOYD LTD.,20130801,0.2027,0.2023,0.6034
183764,PUNJAB & SIND BANK,20130801,0.3089,0.3083,16.6777
183773,PUNJAB ALKALIES & CHEMICALS LTD.,20130801,3.491,NA,-2.9072
183791,PUNJAB CHEMICALS & CROP PROTECTION LTD.,20130801,2.8832,2.544,-24.4165
183796,PUNJAB COMMUNICATIONS LTD.,20130801,0.5883,NA,-1.8464
183861,PUNJAB NATIONAL BANK,20130801,0.5911,0.5913,135.0803
184029,PURAVANKARA LTD.,20130801,0.8658,0.8627,4.9703
184671,MISHKA FINANCE & TRDG. LTD.,20130801,3.7678,NA,0.2129
184689,STEEL EXCHANGE INDIA LTD.,20130801,2.2072,NA,6.8441
185711,N T C INDUSTRIES LTD.,20130801,0.4329,NA,1.8605
185713,R D B RASAYANS LTD.,20130801,0.3512,NA,0.525
186903,MOHITE INDUSTRIES LTD.,20130801,0.5284,NA,3.3234
187235,SUMMIT SECURITIES LTD.,20130801,0.1478,0.1425,4.7699
187329,R P P INFRA PROJECTS LTD.,20130801,0.702,0.7041,5.5618
187963,R S SOFTWARE (INDIA) LTD.,20130801,1.0861,1.0904,29.3983
188106,R SYSTEMS INTERNATIONAL LTD.,20130801,1.3239,1.3901,9.8392
188146,R T S POWER CORPN. LTD.,20130801,0.3747,NA,-2.0444
188400,RAASI REFRACTORIES LTD.,20130801,1.411,NA,-6.4925
188422,TRILOGIC DIGITAL MEDIA LTD.,20130801,3.1748,NA,3.7284
188553,RADAAN MEDIAWORKS INDIA LTD.,20130801,0.2524,0.2681,0.2105
188707,RADHE DEVELOPERS (INDIA) LTD.,20130801,1.0405,NA,-0.0675
189619,RAINBOW DENIM LTD.,20130801,NA,NA,-20.0584
189637,RAINBOW FOUNDATIONS LTD.,20130801,0.5901,NA,1.3785
189670,RAINBOW PAPERS LTD.,20130801,1.88,1.8775,3.6235
189737,SARDA ENERGY & MINERALS LTD.,20130801,0.2894,0.2869,37.431
189997,RAJ PACKAGING INDS. LTD.,20130801,1.2674,NA,-0.3597
190032,RAJ RAYON INDS. LTD.,20130801,0.0945,0.0985,-0.6009
190071,RAJ TELEVISION NETWORK LTD.,20130801,4.712,4.718,7.8361
190319,RAJAPALAYAM MILLS LTD.,20130801,0.9104,0.9184,41.9866
190485,RAJASTHAN PETRO SYNTHETICS LTD.,20130801,NA,NA,0.1482
190511,R S W M LTD.,20130801,0.7844,0.7821,46.724
190998,RAJESH EXPORTS LTD.,20130801,1.1856,1.1815,15.6625
191171,MAHAMAYA STEEL INDS. LTD.,20130801,0.8901,NA,-0.9211
191218,RAJESWARI INFRASTRUCTURE LTD.,20130801,1.1713,NA,2.477
191497,RAJKAMAL SYNTHETICS LTD.,20130801,7.0571,NA,0.0154
191615,MEDIAONE GLOBAL ENTERTAINMENT LTD.,20130801,0.748,NA,3.75
191702,RAJOO ENGINEERS LTD.,20130801,1.248,NA,0.174
191865,RAJSHREE SUGARS & CHEMICALS LTD.,20130801,0.4816,0.5151,5.5019
192276,RALLIS INDIA LTD.,20130801,4.201,4.2057,5.1427
192354,RAMINFO LTD.,20130801,1.5445,NA,0.3184
192359,GEMMIA OILTECH (INDIA) LTD.,20130801,1.5528,NA,-0.026
192422,RAM RATNA WIRES LTD.,20130801,0.7132,NA,3.7591
192516,SHREE RAMA NEWSPRINT LTD.,20130801,0.8369,0.8351,-9.8473
192522,RAMA PAPER MILLS LTD.,20130801,0.1618,NA,-3.6537
192526,RAMA PHOSPHATES LTD.,20130801,0.4555,NA,8.9808
192531,RAMA PULP & PAPERS LTD.,20130801,0.1385,NA,2.5727
192855,RAMCO INDUSTRIES LTD.,20130801,0.7195,0.7105,5.1268
192864,RAMCO SYSTEMS LTD.,20130801,0.9045,0.9157,-14.6441
193189,RAMKRISHNA FORGINGS LTD.,20130801,NA,0.647,3.2737
193217,RAMMAICA (INDIA) LTD.,20130801,14.1618,NA,-0.0105
193505,RANA SUGARS LTD.,20130801,0.1602,0.1579,-0.7905
193553,RANBAXY LABORATORIES LTD. [MERGED],20130801,8.0483,8.03,-16.0993
193594,RANDER CORPORATION LTD.,20130801,21.4366,NA,1.4104
193620,RANE HOLDINGS LTD.,20130801,0.8197,0.8279,14.6801
193964,RANKLIN SOLUTIONS LTD.,20130801,NA,NA,-4.1527
194076,RAPICUT CARBIDES LTD.,20130801,1.1218,NA,15.1268
194243,RASHEL AGROTECH LTD.,20130801,0.3239,NA,-0.1774
194371,RASHTRIYA CHEMICALS & FERTILIZERS LTD.,20130801,0.6429,0.6406,5.0452
194443,RASOI LTD.,20130801,0.7333,NA,3.3644
194450,RASOYA PROTEINS LTD.,20130801,7.1931,7.1723,0.0851
194612,RATHI BARS LTD.,20130801,0.0526,NA,1.488
194653,BIRLA SHLOKA EDUTECH LTD.,20130801,0.0597,NA,1.9288
194677,RATHI STEEL & POWER LTD.,20130801,0.1439,NA,-44.4262
194847,RATNAMANI METALS & TUBES LTD.,20130801,0.8711,0.8817,31.0865
194872,DHANLEELA INVESTMENTS & TRDG. CO. LTD.,20130801,12.8951,NA,0.4754
194932,R A C L GEARTECH LTD.,20130801,0.6663,NA,1.9817
194963,RAVALGAON SUGAR FARM LTD.,20130801,1.2545,NA,-1751.4706
195196,RAVIKUMAR DISTILLERIES LTD.,20130801,0.2292,0.2273,-0.8375
195212,NYSSA CORPORATION LTD.,20130801,14.9492,NA,7.8
195500,RAYMED LABS LTD.,20130801,NA,NA,-0.117
195517,RAYMOND LTD.,20130801,1.1641,1.1607,-6.8751
195939,REDINGTON (INDIA) LTD.,20130801,2.0346,2.0094,3.6641
196196,REGENCY CERAMICS LTD.,20130801,NA,NA,-5.6313
196218,REGENCY HOSPITAL LTD.,20130801,1.3296,NA,3.9322
196249,REGENCY TRUST LTD.,20130801,1.4481,NA,-0.02
196346,REI AGRO LTD.,20130801,0.3807,0.3844,2.0015
196428,REKVINA LABORATORIES LTD.,20130801,68.8583,NA,0.2322
196452,RELAXO FOOTWEARS LTD.,20130801,3.744,3.8452,42.7874
196588,RELIANCE CAPITAL LTD.,20130801,0.6932,0.6927,29.9634
196594,RELIANCE CHEMOTEX INDS. LTD.,20130801,0.3716,NA,16.4225
196608,RELIANCE POWER LTD.,20130801,1.1424,1.1415,1.8082
196665,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,20130801,2.0476,2.0503,18.2781
196667,RELIANCE INDUSTRIES LTD.,20130801,1.4905,1.49,67.7905
196903,R M G ALLOY STEEL LTD.,20130801,NA,NA,-8.404
197110,REPCO HOME FINANCE LTD.,20130801,2.4024,2.401,14.1745
197129,REPRO INDIA LTD.,20130801,0.7965,0.7992,35.5199
197392,REVATHI EQUIPMENT LTD.,20130801,0.4625,0.4645,-6.782
197513,REXNORD ELECTRONICS & CONTROLS LTD.,20130801,0.531,NA,2.4224
197632,RIBA TEXTILES LTD.,20130801,0.7101,NA,1.036
197662,RICH UNIVERSE NETWORK LTD.,20130801,2.9145,NA,0.0138
197711,RICHA INDUSTRIES LTD.,20130801,0.443,NA,4.7815
197837,RICO AUTO INDS. LTD.,20130801,0.2104,0.2104,-0.1427
197847,RICOH INDIA LTD.,20130801,1.4154,NA,7.5664
197890,RIDDHI SIDDHI GLUCO BIOLS LTD.,20130801,0.2213,NA,29.6361
197983,RIGA SUGAR CO. LTD.,20130801,0.8836,NA,-3.8111
198127,RENAISSANCE JEWELLERY LTD.,20130801,0.289,0.2946,12.9511
198329,RISHABHDEV TECHNOCABLE LTD.,20130801,0.0393,NA,0.2398
198534,RITESH PROPERTIES & INDS. LTD.,20130801,0.7019,NA,0.6988
198535,RITESH INTERNATIONAL LTD.,20130801,0.3903,NA,-2.5255
199437,ROLLATAINERS LTD.,20130801,16.2745,NA,1.1394
199485,ROLTA INDIA LTD.,20130801,0.5986,0.6018,-45.7512
199869,RADFORD GLOBAL LTD.,20130801,17.8897,NA,0.0498
199974,ROSSELL INDIA LTD.,20130801,0.8614,0.9656,8.167
200005,SWORD-EDGE COMMERCIALS LTD.,20130801,0.6133,NA,-0.0276
200281,K G N INDUSTRIES LTD.,20130801,1.3082,NA,0.027
200352,ROYAL ORCHID HOTELS LTD.,20130801,0.3005,0.2916,-3.7894
200479,RUBBER PRODUCTS LTD.,20130801,0.4004,NA,-1.1251
200506,RUBFILA INTERNATIONAL LTD.,20130801,1.4831,NA,2.9641
200576,RUBY MILLS LTD.,20130801,0.5368,0.5356,40.0359
200633,RUCHI INFRASTRUCTURE LTD.,20130801,2.145,2.145,0.1491
200649,RUCHI SOYA INDS. LTD.,20130801,0.7508,0.7501,5.3852
200693,RUCHIRA PAPERS LTD.,20130801,0.3832,NA,7.7871
200979,RUPA & CO. LTD.,20130801,5.3051,NA,8.1359
201111,RURAL ELECTRIFICATION CORPN. LTD.,20130801,0.8061,0.8032,41.445
201184,RUSHIL DECOR LTD.,20130801,0.6463,0.6532,2.4375
201257,PAZEL INTERNATIONAL LTD.,20130801,26.0436,NA,0.017
201607,S B E C SUGAR LTD.,20130801,NA,NA,-16.6933
202308,S E INVESTMENTS LTD.,20130801,3.5412,3.5412,17.3841
202369,NETWORK18 MEDIA & INVST. LTD.,20130801,0.8684,0.8715,-0.5109
202690,MAWANA SUGARS LTD.,20130801,NA,NA,-9.717
203025,S K F INDIA LTD.,20130801,2.1444,2.1448,27.685
203362,ARCOTECH LTD.,20130801,2.836,NA,12.7857
203579,S KUMARS NATIONWIDE LTD.,20130801,0.086,0.0863,-15.9181
203974,S M S PHARMACEUTICALS LTD.,20130801,0.8074,0.8327,-91.3504
204231,S N L BEARINGS LTD.,20130801,1.0775,NA,10.6049
204439,S P CAPITAL FINANCING LTD.,20130801,1.9556,NA,0.1331
204550,SOMANY CERAMICS LTD.,20130801,1.5202,1.4827,8.8616
204555,TIRUPATI INKS LTD.,20130801,0.0849,NA,3.841
204843,S R E I INFRASTRUCTURE FINANCE LTD.,20130801,0.363,0.3639,2.1145
204866,S R F LTD.,20130801,0.3705,0.3705,40.9923
204888,S R G HOUSING FINANCE LTD.,20130801,5.1392,NA,0.7302
204890,PAN INDIA CORPN. LTD.,20130801,0.1508,0.181,-1.1346
204920,S R INDUSTRIES LTD.,20130801,NA,NA,-2.5007
205340,S S FORGINGS & ENGG. LTD.,20130801,0.1709,NA,-0.0769
205370,P V P VENTURES LTD.,20130801,0.137,0.1337,0.1175
205872,NIVYAH INFRASTRUCTURE & TELECOM SERVICES LTD.,20130801,0.1812,NA,-1.1702
206167,STERLING WEBNET LTD.,20130801,0.3299,NA,-0.0104
206296,SABERO ORGANICS GUJARAT LTD. [MERGED],20130801,3.8857,3.9291,5.6251
206489,SACHETA METALS LTD.,20130801,1.0721,NA,0.3221
206660,SADBHAV ENGINEERING LTD.,20130801,1.2477,1.2718,6.5374
206712,SADHANA NITRO CHEM LTD.,20130801,NA,NA,-8.5753
206802,SAFARI INDUSTRIES (INDIA) LTD.,20130801,5.6748,NA,7.3579
207006,SAGAR CEMENTS LTD.,20130801,1.2134,1.2114,-4.1408
207224,G P PETROLEUMS LTD.,20130801,0.3605,0.3592,0.6159
207311,SAHARA ONE MEDIA & ENTERTAINMENT LTD.,20130801,0.4863,NA,2.1928
207466,BRAND REALTY SERVICES LTD.,20130801,1.6023,NA,1.7641
207990,MAHAVIR INDUSTRIES LTD.,20130801,NA,NA,-0.1744
208224,SAINT-GOBAIN SEKURIT INDIA LTD.,20130801,1.5041,NA,0.1767
208586,SAKTHI FINANCE LTD.,20130801,0.5308,0.4966,2.67
208602,SAKTHI SUGARS LTD.,20130801,1.8159,1.7963,-39.484
208856,V J T F EDUSERVICES LTD.,20130801,5.6009,NA,0.4432
208942,SALZER ELECTRONICS LTD.,20130801,0.5508,NA,6.486
208987,OASIS NUTRACEUTICALS LTD.,20130801,25.1442,NA,0.5686
209427,SAMKRG PISTONS & RINGS LTD.,20130801,NA,NA,7.9222
209620,SAMRAT PHARMACHEM LTD.,20130801,0.615,NA,0.1618
209802,SAMTEL COLOR LTD.,20130801,NA,NA,-20.1784
209934,SANGUINE MEDIA LTD.,20130801,0.0365,NA,-0.0026
210394,SANDU PHARMACEUTICALS LTD.,20130801,0.4371,NA,0.8897
210403,SANDUR MANGANESE & IRON ORES LTD.,20130801,1.2202,NA,28.5943
210445,SANGAM (INDIA) LTD.,20130801,0.3697,0.3639,11.9985
210549,MILESTONE GLOBAL LTD.,20130801,0.5246,NA,-0.1993
210623,SANGHI INDUSTRIES LTD.,20130801,0.4033,0.4086,2.0857
210673,SANGHVI FORGING & ENGG. LTD.,20130801,0.3785,0.3861,-2.0958
210683,SANGHVI MOVERS LTD.,20130801,0.2824,0.2863,2.0052
210996,FINKURVE FINANCIAL SERVICES LTD.,20130801,5.6284,NA,-1.3768
211464,SANKHYA INFOTECH LTD.,20130801,0.1109,NA,0.0889
212026,SANWARIA CONSUMER LTD.,20130801,4.0519,4.0757,0.3051
212051,INDIANIVESH LTD.,20130801,6.4202,NA,0.0265
212698,ISGEC HEAVY ENGG. LTD.,20130801,1.075,NA,81.5248
212914,SAREGAMA INDIA LTD.,20130801,0.6838,0.6831,1.7526
213068,VEDAVAAG SYSTEMS LTD.,20130801,0.2346,NA,4.0214
213109,SARLA PERFORMANCE FIBRES LTD.,20130801,1.0607,NA,31.6101
213302,SARUP INDUSTRIES LTD.,20130801,0.3547,NA,2.552
213607,SASKEN TECHNOLOGIES LTD.,20130801,0.6215,0.6218,15.5966
213646,SAT INDUSTRIES LTD.,20130801,0.7105,NA,-1.2131
213798,SATHAVAHANA ISPAT LTD.,20130801,0.6374,0.6361,-0.5234
214043,KOHINOOR FOODS LTD.,20130801,0.2544,0.2586,3.6853
214613,SAURASHTRA CEMENT LTD.,20130801,0.5899,NA,8.1694
214728,SAVEN TECHNOLOGIES LTD.,20130801,0.3469,NA,2.0774
214742,SAVERA INDUSTRIES LTD.,20130801,1.0461,1.0432,3.0265
214826,SAVITA OIL TECHNOLOGIES LTD.,20130801,1.0389,1.0584,43.1308
214966,JINDAL SAW LTD.,20130801,0.2973,0.2981,5.6614
214967,SAWACA BUSINESS MACHINES LTD.,20130801,1.6251,NA,-0.0288
215080,SAYAJI HOTELS LTD.,20130801,2.4669,2.2961,-28.4964
215173,KARMA INDUSTRIES LTD.,20130801,0.3143,NA,-13.8455
215199,SCANPOINT GEOMATICS LTD.,20130801,2.4873,NA,0.2565
215267,ELANTAS BECK INDIA LTD.,20130801,1.4375,NA,37.9304
215349,DUNCAN ENGINEERING LTD.,20130801,0.4408,NA,-16.0985
215829,U P L LTD.,20130801,1.5773,1.5754,3.9401
215840,HINDUSTAN MEDIA VENTURES LTD.,20130801,1.6254,1.63,12.9303
215944,ATLANTA DEVCON LTD.,20130801,0.5657,NA,-0.1469
215994,SECUNDERABAD HEALTHCARE LTD.,20130801,0.8538,NA,-0.0036
216350,SELAN EXPLORATION TECHNOLOGY LTD.,20130801,1.6896,1.6995,26.4781
216619,SENBO INDUSTRIES LTD.,20130801,NA,NA,-0.6364
216756,S T E L HOLDINGS LTD.,20130801,0.1508,0.1444,1.23
216946,VEDANTA LTD.,20130801,0.8608,0.8615,-4.665
216993,SESHASAYEE PAPER & BOARDS LTD.,20130801,0.6443,0.633,17.7427
218066,SHAKTI PRESS LTD.,20130801,NA,NA,-11.1925
218070,SHAKTI PUMPS (INDIA) LTD.,20130801,0.5648,0.5641,13.0217
218112,ARIHANT SUPERSTRUCTURES LTD.,20130801,2.4556,NA,0.5369
218213,SHALIBHADRA FINANCE LTD.,20130801,0.7209,NA,5.8564
218229,SHALIMAR PRODUCTIONS LTD.,20130801,1.6582,NA,-0.0036
218257,SHALIMAR PAINTS LTD.,20130801,1.9322,1.913,6.2605
218788,SHANTHI GEARS LTD.,20130801,1.5344,1.5344,1.712
219178,SHARDA MOTOR INDS. LTD.,20130801,0.8745,NA,41.1346
219409,SHARON BIO-MEDICINE LTD.,20130801,1.8453,1.7698,50.0715
219446,SHARP INDUSTRIES LTD.,20130801,0.1752,NA,7.643
219472,TRINITY TRADELINK LTD.,20130801,NA,NA,-6.5306
219526,CREST VENTURES LTD.,20130801,0.316,0.3254,0.5124
219657,SHASUN PHARMACEUTICALS LTD. [MERGED],20130801,1.1245,1.1226,1.7925
219761,NARMADA GELATINES LTD.,20130801,0.6037,NA,41.507
220014,SHEKHAWATI POLY-YARN LTD.,20130801,0.929,0.9483,0.2708
220477,SHILCHAR TECHNOLOGIES LTD.,20130801,0.7519,NA,6.4247
220491,SHILP GRAVURES LTD.,20130801,0.4771,NA,8.0003
220498,SHILPA MEDICARE LTD.,20130801,1.7778,1.7778,14.1194
220724,SHIPPING CORPN. OF INDIA LTD.,20130801,0.2098,0.209,-13.771
221117,S V O G L OIL GAS & ENERGY LTD.,20130801,0.0826,0.0819,-21.2918
221137,SHIVA CEMENT LTD.,20130801,0.4518,NA,0.1455
221166,SHIVA GLOBAL AGRO INDS. LTD.,20130801,0.4019,NA,2.1901
221335,SHIVALIK BIMETAL CONTROLS LTD.,20130801,0.1859,NA,0.8906
221948,SHOPPERS STOP LTD.,20130801,4.3209,4.2988,4.8658
222166,SHREE AJIT PULP & PAPER LTD.,20130801,0.3803,NA,26.9756
222402,SHREE CEMENT LTD.,20130801,3.8788,3.9381,285.8092
222489,SHREE DIGVIJAY CEMENT CO. LTD.,20130801,0.5144,NA,0.4838
222635,SHREE GLOBAL TRADEFIN LTD.,20130801,2.8404,NA,-0.5323
223134,PROAIM ENTERPRISES LTD.,20130801,1.2038,NA,-0.0474
223270,AJMERA REALTY & INFRA INDIA LTD.,20130801,0.7146,0.7105,2.4884
223356,SHREE RAM URBAN INFRASTRUCTURE LTD.,20130801,1.2292,NA,1.2641
223374,SHREE RAMA MULTI-TECH LTD.,20130801,NA,NA,-1.4007
223422,SHREE RENUKA SUGARS LTD.,20130801,0.6172,0.6172,-0.8123
223573,SHREE SHALEEN TEXTILES LTD.,20130801,29.8055,NA,0.0481
224109,GYSCOAL ALLOYS LTD.,20130801,0.4855,0.4872,0.9098
224223,SHRENUJ & CO. LTD.,20130801,1.861,1.907,3.4338
224351,SHREYAS SHIPPING & LOGISTICS LTD.,20130801,0.3327,0.3624,4.8275
224517,SHRI DINESH MILLS LTD.,20130801,0.3917,NA,1.9748
224558,YANTRA NATURAL RESOURCES LTD.,20130801,0.0393,NA,-0.0005
225395,SHRIRAM CITY UNION FINANCE LTD.,20130801,2.1149,2.129,74.4372
225455,SHRIRAM TRANSPORT FINANCE CO. LTD.,20130801,1.8104,1.8039,60.5513
225532,SHARDUL SECURITIES LTD.,20130801,0.5771,NA,1.1372
225790,BLAZON MARBLES LTD.,20130801,7.75,NA,0.0015
226141,NIMBUS FOODS INDS. LTD.,20130801,0.7627,NA,0.0493
226142,SWARNSARITA GEMS LTD.,20130801,1.268,NA,0.6802
226166,SHYAM TELECOM LTD.,20130801,0.4023,0.4011,-3.5581
226738,ARIHANT MULTI COMMERCIAL LTD.,20130801,3.574,NA,0.6506
226821,SIEMENS LTD.,20130801,4.2623,4.2668,1.7856
226904,PROSEED INDIA LTD.,20130801,NA,NA,-0.8064
227036,SIGNET INDUSTRIES LTD.,20130801,19.3628,19.3908,4.4095
227234,SILICON VALLEY INFOTECH LTD.,20130801,0.2891,NA,-0.7133
227519,SILVEROAK COMMERCIALS LTD.,20130801,0.5475,NA,0
227607,SIMBHAOLI SUGARS LTD. [MERGED],20130801,NA,NA,-83.9745
227676,SIMMONDS MARSHALL LTD.,20130801,0.5548,NA,2.8393
227709,SIMPLEX CASTINGS LTD.,20130801,0.2685,0.237,4.679
227710,SIMPLEX INFRASTRUCTURES LTD.,20130801,0.2194,0.2234,6.4319
227729,SIMPLEX REALTY LTD.,20130801,0.1948,NA,3.3429
227735,SIMPLEX PROJECTS LTD.,20130801,0.0834,0.0857,2.5634
227779,SIMRAN FARMS LTD.,20130801,0.7801,NA,-12.5801
227990,SINGER INDIA LTD.,20130801,3.4067,NA,12.3241
228120,ROSELABS LTD.,20130801,3.0734,NA,0.5798
228300,RESPONSIVE INDUSTRIES LTD.,20130801,5.2773,5.3463,1.6781
228346,SINTEX INDUSTRIES LTD.,20130801,0.2717,0.27,8.8748
228413,SIR SHADI LAL ENTERPRISES LTD.,20130801,4.3588,NA,-49.2381
228502,MAHINDRA COMPOSITES LTD. [MERGED],20130801,1.8435,NA,-3.8968
228524,SIRPUR PAPER MILLS LTD.,20130801,0.886,0.8638,-57.408
228899,SIYARAM SILK MILLS LTD.,20130801,0.5657,0.5685,58.7278
228935,I T D CEMENTATION INDIA LTD.,20130801,0.4422,NA,5.3318
229572,GLAXOSMITHKLINE CONSUMER HEALTHCARE LTD.,20130801,11.81,11.7652,112.6605
229612,SMRUTHI ORGANICS LTD.,20130801,0.5958,NA,5.3467
229885,SOBHA LTD.,20130801,1.3,1.3025,20.764
229989,QUINTEGRA SOLUTIONS LTD.,20130801,NA,NA,-6.1983
230212,S T G LIFECARE LTD.,20130801,0.4698,NA,-1.2334
230409,SOLAR INDUSTRIES INDIA LTD.,20130801,3.7661,3.8039,41.1979
230628,SOM DISTILLERIES & BREWERIES LTD.,20130801,8.038,NA,6.5583
230893,SONA KOYO STEERING SYSTEMS LTD.,20130801,0.8278,0.8254,0.9097
231086,SONATA SOFTWARE LTD.,20130801,0.8182,0.8081,1.2381
231183,PRIME PROPERTY DEVP. CORPN. LTD.,20130801,0.302,NA,-4.09
231640,SEAMEC LTD.,20130801,0.3281,0.3256,8.2124
231670,SICAL LOGISTICS LTD.,20130801,0.7645,0.7638,2.1402
231691,SOUTH INDIA PAPER MILLS LTD.,20130801,0.5031,NA,5.08
231715,SOUTH INDIAN BANK LTD.,20130801,0.9525,0.9547,3.6712
231888,SOUTHERN ISPAT & ENERGY LTD.,20130801,0.2128,0.2063,0.0537
231907,SOUTHERN ONLINE BIO TECHNOLOGIES LTD.,20130801,1.9754,NA,-2.1062
231916,SOUTHERN PETROCHEMICAL INDS. CORPN. LTD.,20130801,2.0667,2.0587,-3.7355
232044,SOWBHAGYA MEDIA LTD.,20130801,0.8005,NA,0.2287
232284,SPANCO LTD.,20130801,NA,0.1339,-122.6301
232583,SPECIALITY PAPERS LTD.,20130801,NA,NA,-0.2363
232593,SPECIALITY RESTAURANTS LTD.,20130801,2.0938,2.0731,4.6723
232916,SPENTEX INDUSTRIES LTD.,20130801,NA,NA,2.3816
232983,SPICE MOBILITY LTD.,20130801,1.0522,1.0485,0.2158
233583,SREE RAYALASEEMA ALKALIES & ALLIED CHEMICALS LTD.,20130801,0.1806,NA,4.5932
233601,SREE SAKTHI PAPER MILLS LTD.,20130801,0.7011,NA,2.1112
233845,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,20130801,1.1937,1.193,1.355
234340,SRI LAKSHMI SARASWATHI TEXTILES (ARNI) LTD.,20130801,0.3672,NA,19.7134
235359,SRINIVASA HATCHERIES LTD.,20130801,0.607,NA,1.4337
235373,S S P D L LTD.,20130801,0.1699,NA,-10.1321
235818,STANDARD INDUSTRIES LTD.,20130801,0.5568,NA,-1.6307
235969,STANROSE MAFATLAL INVESTMENTS & FINANCE LTD.,20130801,0.5795,NA,16.1546
236037,STAR DELTA TRANSFORMERS LTD.,20130801,3.8459,NA,8.2994
236099,M S R INDIA LTD.,20130801,8.9634,NA,-1.716
236326,STATE BANK OF BIKANER & JAIPUR [MERGED],20130801,0.4881,0.4867,106.95
236328,STATE BANK OF INDIA,20130801,1.1276,1.1274,198.8489
236335,STATE BANK OF MYSORE [MERGED],20130801,0.6192,0.625,78.6738
