co_code,company_name,co_stkdate,bse_pb,nse_pb,eps_on_stkdate
144080,MELSTAR INFORMATION TECHNOLOGIES LTD.,20050801,0.7026,0.7061,-0.3851
144194,MENON BEARINGS LTD.,20050801,2.879,NA,6.5525
144204,MENON PISTONS LTD.,20050801,1.5516,NA,6.3529
144285,MERCATOR LTD.,20050801,1.7762,1.7645,26.5444
144362,SHREE METALLOYS LTD.,20050801,0.9698,NA,0.0951
144746,METAL COATINGS (INDIA) LTD.,20050801,0.944,NA,1.5294
144841,METALMAN INDUSTRIES LTD.,20050801,0.7182,NA,0.7666
145085,METROCHEM INDUSTRIES LTD. [MERGED],20050801,0.6103,NA,1.242
145425,MICRO TECHNOLOGIES (INDIA) LTD.,20050801,2.6027,NA,10.5126
145601,MID EAST PORTFOLIO MGMT. LTD.,20050801,0.5405,NA,-1.3
145617,NEXT MEDIAWORKS LTD.,20050801,2.9972,3.0054,1.8677
145670,MIDAS PHARMASEC LTD. [MERGED],20050801,0.7174,NA,-0.0893
146104,MILKFOOD LTD.,20050801,0.8138,NA,-0.88
146127,SKYLINE MILLARS LTD.,20050801,1.2355,NA,-3.5323
146200,MILLENNIUM CYBERTECH LTD.,20050801,19.7715,NA,0.02
146321,M P L PLASTICS LTD.,20050801,NA,NA,-24.8429
146372,MINAL INDUSTRIES LTD.,20050801,2.1385,NA,35.4909
146415,MINAXI TEXTILES LTD.,20050801,1.1876,NA,0.7083
146439,MINDA INDUSTRIES LTD.,20050801,4.3455,NA,10.9947
146456,MINDTECK (INDIA) LTD.,20050801,2.4711,NA,1.131
146638,MINTAGE ELECTRO EQUIPMENT LTD.,20050801,1.0831,NA,-1.0435
146797,MIRC ELECTRONICS LTD.,20050801,1.6361,1.6361,2.045
146833,MIRZA INTERNATIONAL LTD.,20050801,2.7155,2.7139,18.065
147261,SCAN STEELS LTD.,20050801,0.6137,NA,0.0667
147380,MOBILE TELECOMMUNICATIONS LTD.,20050801,1.259,NA,0.7479
147539,MODERN DAIRIES LTD.,20050801,1.3199,NA,1.9422
147633,MODERN INDIA LTD.,20050801,2.0609,NA,0.4928
147679,MODERN STEELS LTD.,20050801,1.436,NA,35.1053
147873,SPICEJET LTD.,20050801,NA,NA,-1.8547
147878,MODIPON LTD.,20050801,1.4249,NA,-7.9612
148094,MOHAN MEAKIN LTD.,20050801,3.2057,NA,0.6817
148317,MOHIT INDUSTRIES LTD.,20050801,1.3367,NA,1.963
148438,MOLD-TEK TECHNOLOGIES LTD.,20050801,2.5835,NA,1.4694
148542,MONALISA INFOTECH LTD.,20050801,NA,NA,-0.1028
148837,MONNET ISPAT & ENERGY LTD.,20050801,1.2332,1.2374,38.3161
148892,PODDAR HOUSING & DEVP. LTD.,20050801,1.5709,NA,-0.2882
148902,MONOZYME INDIA LTD.,20050801,3.7965,NA,0.5949
148911,MONSANTO INDIA LTD.,20050801,3.3752,3.3894,93.6605
149243,MAESTROS MEDILINE SYSTEMS LTD.,20050801,0.4483,NA,1.5385
149329,MORARJEE TEXTILES LTD.,20050801,4.1993,NA,6.0679
149331,PENINSULA LAND LTD.,20050801,246.6359,247.0649,7.7784
149335,MORARKA FINANCE LTD.,20050801,1.7623,NA,2.2212
149368,BLUE COAST HOTELS LTD.,20050801,4.6485,4.5648,1.0225
149369,MOREPEN LABORATORIES LTD.,20050801,0.5751,0.5737,-2.1127
149403,MORGAN INDUSTRIES LTD.,20050801,0.934,NA,0.28
149531,MOSCHIP SEMICONDUCTOR TECHNOLOGY LTD.,20050801,2.6998,NA,-1.9665
149537,MOSER BAER INDIA LTD.,20050801,1.2154,1.2123,-0.2583
149616,MOTHERSON SUMI SYSTEMS LTD.,20050801,9.9188,10.0245,2.7758
149705,MOTOR & GENERAL FINANCE LTD.,20050801,NA,NA,0.1653
149711,BOSCH LTD.,20050801,4.688,4.7875,83.8589
149798,MOUNT EVEREST MINERAL WATER LTD. [MERGED],20050801,10.3927,NA,-0.5863
149816,MOUNT SHIVALIK INDS. LTD.,20050801,1.4122,NA,0.6119
149876,MOVING PICTURE CO. (INDIA) LTD.,20050801,0.9872,NA,0.7015
149899,MPHASIS LTD.,20050801,3.497,3.4956,6.0785
149974,M R O-TEK REALTY LTD.,20050801,1.5575,1.5575,7.1316
150128,MUKAND ENGINEERS LTD.,20050801,1.4486,1.4376,-1.8771
150136,MUKAND LTD.,20050801,1.7711,1.7642,3.5875
150144,MUKAT PIPES LTD.,20050801,NA,NA,-12.0817
150169,MUKESH BABU FINANCIAL SERVICES LTD.,20050801,0.1969,NA,-1.3485
150305,MUKTA ARTS LTD.,20050801,0.9745,0.9694,-7.7321
150400,MUKUNDA INDUSTRIAL FINANCE LTD.,20050801,0.6936,NA,-6.7523
150468,MULLER & PHIPPS (INDIA) LTD.,20050801,NA,NA,-28.16
150573,MULTI ARC INDIA LTD.,20050801,2.1734,NA,-2.6093
150968,MUNJAL SHOWA LTD.,20050801,2.2217,2.2184,15.4769
150999,MUNOTH COMMUNICATION LTD.,20050801,0.5024,NA,-0.228
151103,MURLI INDUSTRIES LTD.,20050801,2.6242,NA,28.4096
151174,MURUDESHWAR CERAMICS LTD.,20050801,0.758,0.7571,12.5392
151314,MUTHOOT CAPITAL SERVICES LTD.,20050801,1.0755,NA,0.7538
151389,M F L INDIA LTD.,20050801,1.5907,NA,-2.5781
151390,KOFFEE BREAK PICTURES LTD.,20050801,2.6285,NA,0
151476,HEIDELBERG CEMENT INDIA LTD.,20050801,NA,NA,-4.2726
151512,MYSORE PAPER MILLS LTD.,20050801,3.6494,NA,-0.1876
151513,MYSORE PETRO CHEMICALS LTD.,20050801,NA,NA,-7.4429
151715,N C C FINANCE LTD.,20050801,NA,NA,-0.1826
151742,NIMBUS PROJECTS LTD.,20050801,0.6556,NA,0.12
151756,N C L INDUSTRIES LTD.,20050801,1.6132,NA,0.6776
151797,GAYATRI SUGARS LTD.,20050801,5.4158,NA,1.6421
151834,N D A SECURITIES LTD.,20050801,0.9361,NA,1.1783
151946,N E P C INDIA LTD.,20050801,4.7818,4.775,-11.4532
151989,N G INDUSTRIES LTD.,20050801,2.1117,NA,8.3868
151997,N G L FINE-CHEM LTD.,20050801,2.0793,NA,2.8326
152087,N I I T LTD.,20050801,1.6413,1.6393,7.0014
152228,N K INDUSTRIES LTD.,20050801,NA,NA,20.2666
152605,N P R FINANCE LTD.,20050801,0.426,NA,7.6466
152640,N R AGARWAL INDS. LTD.,20050801,1.3166,NA,2.4
152643,N R B BEARINGS LTD.,20050801,2.0991,2.0983,28.497
152653,N R C LTD.,20050801,2.9127,2.9179,-0.3341
152699,N R INTERNATIONAL LTD.,20050801,1.7331,NA,3.293
153357,N A C L INDUSTRIES LTD.,20050801,3.7345,NA,17.5995
153366,N C C LTD.,20050801,3.8853,3.874,42.8674
153375,NAGARJUNA FERTILIZERS & CHEMICALS LTD. [MERGED],20050801,0.8399,0.8425,0.6362
153567,NAGPUR POWER & INDS. LTD.,20050801,0.9998,NA,1.993
153595,NAGREEKA EXPORTS LTD.,20050801,0.6727,NA,4.7889
153622,NAHAR POLY FILMS LTD.,20050801,0.8457,0.8518,7.2051
153631,NAHAR INDUSTRIAL ENTERPRISES LTD.,20050801,0.8455,NA,12.0528
153642,NAHAR SPINNING MILLS LTD.,20050801,0.7042,0.709,6.9828
153868,NAKODA LTD.,20050801,0.6141,NA,2.1364
153929,NALCO WATER INDIA LTD.,20050801,5.7947,NA,11.88
153994,B G I L FILMS & TECHNOLOGIES LTD.,20050801,0.6304,NA,-0.0215
154314,NANDAN DENIM LTD.,20050801,3.4192,NA,2.8561
155067,NARMADA CHEMATUR PETROCHEMICALS LTD. [MERGED],20050801,1.3418,1.3436,5.0891
155423,NATCO PHARMA LTD.,20050801,2.5505,2.5696,-0.4416
155467,NATH PULP & PAPER MILLS LTD.,20050801,NA,NA,-3.67
155529,NATIONAL ALUMINIUM CO. LTD.,20050801,2.0604,2.0617,19.8251
155581,NATIONAL FERTILIZERS LTD.,20050801,1.609,NA,3.2914
155584,NATIONAL FLASK INDS. LTD.,20050801,NA,NA,-26.0157
155630,N M D C LTD.,20050801,4.373,NA,61.3497
155636,NOCIL LTD.,20050801,2.5566,2.5699,-0.4522
155637,NATIONAL OXYGEN LTD.,20050801,2.9978,NA,13.7973
155641,NATIONAL PEROXIDE LTD.,20050801,2.2854,NA,712.1107
155645,NATIONAL PLASTIC INDS. LTD.,20050801,1.0688,NA,-1.6321
155674,NATIONAL STEEL & AGRO INDS. LTD.,20050801,0.5381,0.5391,5.7203
155695,N T P C LTD.,20050801,1.8676,1.8685,6.4546
155756,NATRAJ PROTEINS LTD.,20050801,0.4766,NA,-0.5507
155801,NATURAL CAPSULES LTD.,20050801,2.0423,NA,3.269
155990,NAVA BHARAT VENTURES LTD.,20050801,1.4911,1.4855,69.7511
156454,NAVNEET EDUCATION LTD.,20050801,2.3277,2.3305,19.9347
157111,NEELKANTH ROCKMINERALS LTD.,20050801,0.4502,NA,0.0397
157438,NELCO LTD.,20050801,NA,NA,-11.5959
157577,NEO CORP INTL. LTD.,20050801,0.3811,NA,0.2311
157599,COUNTRY CONDO'S LTD.,20050801,NA,0.5393,-0.5618
157604,NEOGEM INDIA LTD.,20050801,0.8641,NA,1.3035
157795,NESCO LTD.,20050801,29.869,NA,21.6293
157827,NESTLE INDIA LTD.,20050801,15.9712,NA,28.7287
158019,NETVISTA VENTURE LTD.,20050801,0.6731,NA,-10.7
158052,NETWORK LTD.,20050801,NA,NA,-0.1664
158081,MONARCH NETWORTH CAPITAL LTD.,20050801,2.801,NA,1.5852
158089,NEULAND LABORATORIES LTD.,20050801,1.9337,NA,6.2003
158295,NEW DELHI TELEVISION LTD.,20050801,7.4043,7.4187,3.485
158982,N L C INDIA LTD.,20050801,1.6768,1.6789,6.7569
159040,NICCO CORPN. LTD.,20050801,3.8965,3.9354,-3.4875
159048,NICCO PARKS & RESORTS LTD.,20050801,2.7039,NA,1.9017
159052,NICCO UCO ALLIANCE CREDIT LTD.,20050801,NA,NA,-11.2637
159120,PIRAMAL ENTERPRISES LTD.,20050801,5.924,5.9383,3.8055
159383,NIJJER AGRO FOODS LTD.,20050801,5.6901,NA,-1.196
159439,NIKHIL ADHESIVES LTD.,20050801,2.1771,NA,3.1671
159553,NIKKI GLOBAL FINANCE LTD.,20050801,1.2849,NA,0.7311
159636,NILA INFRASTRUCTURES LTD.,20050801,0.3359,NA,0.1948
159683,NILE LTD.,20050801,1.8216,NA,7.362
159783,NILKAMAL LTD.,20050801,0.8691,0.876,13.9363
160251,NIRLON LTD.,20050801,NA,NA,-1.9805
160259,NIRMA LTD.,20050801,1.7311,1.7247,37.4226
161076,VEERHEALTH CARE LTD.,20050801,0.477,NA,0.0266
161147,NOBLE EXPLOCHEM LTD.,20050801,10.2554,NA,-2.6548
161247,NOIDA MEDICARE CENTRE LTD.,20050801,1.2743,NA,-2.3733
161258,NOIDA TOLL BRIDGE CO. LTD.,20050801,2.9148,2.9148,-1.2239
161350,NORBEN TEA & EXPORTS LTD.,20050801,NA,0.7307,-0.4596
161626,NETTLINX LTD.,20050801,1.0249,NA,0.4986
161788,NOUVEAU GLOBAL VENTURES LTD.,20050801,NA,NA,-0.0162
161853,G S L NOVA PETROCHEMICALS LTD.,20050801,1.1272,1.1841,-11.0148
161904,NOVARTIS INDIA LTD.,20050801,5.6924,NA,21.9988
162024,NOVOPAN INDUSTRIES LTD.,20050801,1.0182,1.0155,4.4923
162111,PRESSMAN ADVERTISING LTD.,20050801,5.105,5.1234,0.6169
162116,NUCHEM LTD.,20050801,2.2101,2.1838,-1.6081
162140,ASIT C. MEHTA FINANCIAL SERVICES LTD.,20050801,1.5076,NA,0.4941
162142,NUCLEUS SOFTWARE EXPORTS LTD.,20050801,5.2109,5.2261,13.2792
162229,SWELECT ENERGY SYSTEMS LTD.,20050801,2.0993,NA,31.08
162241,NUMERO UNO PROJECTS LTD.,20050801,0.7525,NA,-0.02
162387,NUTRAPLUS INDIA LTD.,20050801,0.7147,NA,0.1235
162488,O C L INDIA LTD.,20050801,2.0653,2.0729,46.9332
162938,OCEAN INFRASTRUCTURE LTD.,20050801,0.3727,NA,0
163136,ODYSSEY CORPORATION LTD.,20050801,1.948,NA,2.5
163146,ODYSSEY TECHNOLOGIES LTD.,20050801,21.8366,NA,-0.9322
163226,OIL & NATURAL GAS CORPN. LTD.,20050801,2.6895,2.6768,97.0397
163228,OIL COUNTRY TUBULAR LTD.,20050801,3.1938,3.1938,1.1876
163534,OM METALS INFRAPROJECTS LTD.,20050801,2.0518,NA,10.2685
163701,OMAX AUTOS LTD.,20050801,2.7858,2.7817,9.6642
163753,OMEGA INTERACTIVE TECHNOLOGIES LTD.,20050801,0.3748,NA,-0.4
163906,OMNI AX`S SOFTWARE LTD.,20050801,0.2619,NA,-0.0755
163916,OMNI DYE-CHEM EXPORTS LTD.,20050801,0.8008,NA,0.1841
163976,OMNITEX INDUSTRIES (INDIA) LTD.,20050801,0.3452,NA,-3.7107
164112,ONIDA SAVAK LTD. [MERGED],20050801,1.8633,NA,-6.8442
164219,ONTRACK SYSTEMS LTD.,20050801,1.7368,NA,2.3599
164242,ONWARD TECHNOLOGIES LTD.,20050801,2.309,2.3127,3.5466
164456,OPTO CIRCUITS (INDIA) LTD.,20050801,7.6402,7.608,11.6382
164563,ORBIT EXPORTS LTD.,20050801,1.8553,NA,4.0617
164629,ORCHID PHARMA LTD.,20050801,2.5664,2.5628,8.7395
164646,TATA CONSULTANCY SERVICES LTD.,20050801,15.4207,15.4157,44.089
164698,ORGANIC COATINGS LTD.,20050801,1.072,NA,0.6835
164740,ORIENT ABRASIVES LTD.,20050801,3.188,NA,33.484
164762,ORIENT BELL LTD.,20050801,0.8326,NA,6.1325
164810,ORIENT INFORMATION TECHNOLOGY LTD. [MERGED],20050801,0.5824,0.5816,3.7933
164832,ORIENT PAPER & INDS. LTD.,20050801,9.624,9.6935,2.3387
164839,ORIENT PRESS LTD.,20050801,NA,NA,-18.2439
164888,ORIENTAL BANK OF COMMERCE,20050801,1.4087,1.4089,25.9548
164895,ORIENTAL CARBON & CHEMICALS LTD.,20050801,0.7147,NA,1.9576
164907,ORICON ENTERPRISES LTD.,20050801,0.6131,NA,4.9294
164948,ORIENTAL HOTELS LTD.,20050801,1.9554,2.0041,9.9385
165049,ORIND EXPORTS LTD.,20050801,0.3471,NA,-0.3216
165191,ORISSA SPONGE IRON & STEEL LTD.,20050801,1.5508,NA,8.2618
165356,OSCAR GLOBAL LTD.,20050801,1.1534,NA,0.2121
165435,NOVAGOLD PETRO-RESOURCES LTD.,20050801,6.7013,NA,0.1087
165512,OSWAL GREENTECH LTD.,20050801,NA,NA,-8.5776
165563,INDIAN SUCROSE LTD.,20050801,2.434,NA,5.976
165591,OTCO INTERNATIONAL LTD.,20050801,1.1452,NA,-0.9014
165636,OUDH SUGAR MILLS LTD. [MERGED],20050801,1.8263,1.8207,17.6903
165691,OPAL INDUSTRIES LTD.,20050801,1.5177,NA,-0.1323
165693,ZYDEN GENTEC LTD.,20050801,8.3011,NA,0.3082
165711,KOHINOOR BROADCASTING CORPN. LTD.,20050801,0.8397,NA,8.725
165991,P B M POLYTEX LTD.,20050801,0.6046,NA,2.4111
166203,P C S TECHNOLOGY LTD.,20050801,1.4025,NA,1.3508
166391,P G FOILS LTD.,20050801,0.3655,NA,1.3842
166479,KORE FOODS LTD.,20050801,NA,NA,-15.7682
167122,P N B GILTS LTD.,20050801,0.5639,0.5653,2.3651
167586,ADITYA BIRLA MINACS I T SERVICES LTD. [MERGED],20050801,NA,NA,-3.1787
167623,P S L LTD.,20050801,2.6641,2.6569,13.3918
167864,FIBERWEB (INDIA) LTD.,20050801,0.6056,NA,0.5094
168139,SILVERTON SPINNERS LTD.,20050801,1.4638,NA,1.9229
168449,PADMALAYA TELEFILMS LTD.,20050801,0.4558,0.4552,-6.424
168745,PAL CREDIT & CAPITAL LTD.,20050801,NA,NA,-0.2824
169297,ALCHEMIST REALTY LTD.,20050801,0.7864,NA,0.0555
169324,PANACEA BIOTEC LTD.,20050801,7.742,7.7986,7.6564
169370,PANAMA PETROCHEM LTD.,20050801,1.6972,NA,11.0981
169500,PANCHMAHAL STEEL LTD.,20050801,NA,NA,14.0393
169725,PANJON LTD.,20050801,1.2721,NA,-0.4103
169832,PANKAJ POLYMERS LTD.,20050801,1.2303,NA,0.7576
170018,P I L INDUSTRIES LTD.,20050801,6.5184,NA,4.1642
170019,FUTURE ENTERPRISES LTD.,20050801,15.5822,15.6728,17.2472
170085,PANYAM CEMENTS & MINERAL INDS. LTD.,20050801,NA,NA,-193.2904
170120,HUHTAMAKI P P L LTD.,20050801,1.6219,1.6182,15.6651
170365,PARAGON FINANCE LTD.,20050801,0.2645,NA,3.8667
170552,PARAMOUNT COMMUNICATIONS LTD.,20050801,1.6082,NA,3.156
170798,PARAS PETROFILS LTD.,20050801,1.0302,1.0276,0.1975
171018,PAREKH ALUMINEX LTD.,20050801,3.5762,NA,15.45
171054,PAREKH PLATINUM LTD.,20050801,NA,NA,-15.5671
171077,PARENTERAL DRUGS (INDIA) LTD.,20050801,1.2691,NA,2.7321
171151,SESHACHAL TECHNOLOGIES LTD.,20050801,7.0151,NA,-0.1244
171448,PARKER AGROCHEM EXPORTS LTD.,20050801,1.3342,NA,3.2852
171649,MURUGAPPA HOLDINGS LTD.,20050801,6.6659,NA,23.1047
171662,LOTTE INDIA CORPN. LTD.,20050801,1.8886,NA,-1.4584
171680,PARSHARTI INVESTMENT LTD.,20050801,0.6981,NA,0.0331
171771,PARSOLI CORPORATION LTD.,20050801,2.0682,NA,2.2124
172013,HAZOOR MULTI PROJECTS LTD.,20050801,0.5631,NA,5.4743
172070,PASARI SPINNING MILLS LTD.,20050801,NA,NA,-0.1854
172206,PASUPATI ACRYLON LTD.,20050801,6.3,NA,2.1124
172333,PATEL ENGINEERING LTD.,20050801,6.5624,6.559,9.0403
172378,PATEL ON-BOARD COURIERS LTD. [MERGED],20050801,1.2925,NA,3.6286
172398,PATEL INTEGRATED LOGISTICS LTD.,20050801,1.4872,NA,0.425
172433,PATELS AIRTEMP (INDIA) LTD.,20050801,2.022,NA,2.3668
172614,IGATE COMPUTER SYSTEMS LTD. [MERGED],20050801,3.1274,3.1399,18.7634
172700,PATSPIN INDIA LTD.,20050801,1.5217,1.5073,0.912
172822,PAUSHAK LTD. [MERGED],20050801,4.0119,NA,21.3109
173198,P I L ITALICA LIFESTYLE LTD.,20050801,NA,NA,-1.929
173264,SAMBHAAV MEDIA LTD.,20050801,1.6402,1.6517,0.8056
173266,PEARL ENGINEERING POLYMERS LTD.,20050801,0.8454,0.8546,-0.8483
173276,PEARL GLOBAL LTD. [MERGED],20050801,0.845,0.8438,4.9414
173299,WANBURY LTD.,20050801,6.5981,NA,9.034
173305,PEARL POLYMERS LTD.,20050801,0.8725,0.8705,1.0167
173558,SHRISTI INFRASTRUCTURE DEVP. CORPN. LTD.,20050801,4.875,NA,-3.5909
173622,ALICON CASTALLOY LTD.,20050801,6.6042,NA,12.9
173849,PALCO LTD.,20050801,NA,NA,-7.1887
173853,PENNAR INDUSTRIES LTD.,20050801,NA,NA,-1.7899
173956,PENTAGON GLOBAL SOLUTIONS LTD.,20050801,0.2002,NA,-0.945
173984,PENTAMEDIA GRAPHICS LTD.,20050801,0.4675,0.4681,0.1324
173992,PENTASOFT TECHNOLOGIES LTD. [MERGED],20050801,0.1786,0.1779,0.0909
174011,PLATINUM CORPORATION LTD.,20050801,1.1497,NA,0.2262
174165,ANAND I-POWER LTD.,20050801,2.0494,NA,1.7308
174449,PERMANENT MAGNETS LTD.,20050801,1.7598,NA,2.1464
174672,PETRON ENGINEERING CONSTRUCTION LTD.,20050801,2.7146,2.7154,13.0664
174683,PETRONET L N G LTD.,20050801,3.9745,3.9827,0.2172
174726,PFIZER LTD.,20050801,6.5521,6.5786,13.6488
174731,PHAARMASIA LTD.,20050801,NA,NA,0.613
174924,PHILLIPS CARBON BLACK LTD.,20050801,1.603,1.6182,5.5201
175012,PHOENIX LAMPS LTD. [MERGED],20050801,3.624,3.6212,6.4614
175018,PHOENIX MILLS LTD.,20050801,18.7718,NA,437.9592
175103,PHOTOQUIP (INDIA) LTD.,20050801,2.9136,NA,1.4373
175130,PHYTO CHEM (INDIA) LTD.,20050801,0.7889,NA,0.0698
175165,PICCADILY AGRO INDS. LTD.,20050801,0.8134,NA,-0.3265
175170,PICCADILY SUGAR & ALLIED INDS. LTD.,20050801,NA,NA,-0.1142
175214,PIDILITE INDUSTRIES LTD.,20050801,3.4805,3.4496,30.9509
175622,PIONEER DISTILLERIES LTD.,20050801,2.9986,NA,0.8348
175632,PIONEER EMBROIDERIES LTD.,20050801,1.6641,NA,13.879
175644,P F L INFOTECH LTD.,20050801,5.8072,NA,0.0166
175679,PIONEER INVESTCORP LTD.,20050801,0.6152,NA,0.7133
175763,SHRIRAM OVERSEAS FINANCE LTD. [MERGED],20050801,2.1275,NA,2.4802
175908,MARATHON NEXTGEN REALTY LTD.,20050801,NA,NA,11.7495
175959,PITAMBER COATED PAPERS LTD.,20050801,0.9454,NA,-1.6199
176007,PITTI LAMINATIONS LTD.,20050801,3.4895,NA,6.6582
176035,PIX TRANSMISSIONS LTD.,20050801,0.9187,NA,1.949
176274,PLASTIBLENDS INDIA LTD.,20050801,1.7835,NA,16.022
176643,PODDAR PIGMENTS LTD.,20050801,0.964,NA,0.4672
176712,POKARNA LTD.,20050801,2.0714,NA,23.497
176737,POLAR INDUSTRIES LTD.,20050801,1.7535,1.666,-7.7155
176744,POLAR PHARMA INDIA LTD.,20050801,13.8037,NA,-3.1828
176766,POLARIS CONSULTING & SERVICES LTD.,20050801,2.5144,2.5172,3.5723
176818,POLO HOTELS LTD.,20050801,1.995,NA,-0.0294
176861,POLY MEDICURE LTD.,20050801,2.4323,NA,11.7963
176887,POLYCHEM LTD.,20050801,NA,NA,-576.4209
176937,POLYLINK POLYMERS (INDIA) LTD.,20050801,14.5896,NA,-1.1375
176945,POLYMECHPLAST MACHINES LTD.,20050801,1.2348,NA,-1.0223
176967,NAVIN FLUORINE INTL. LTD.,20050801,2.3302,NA,-84.3673
176978,POLYPLEX CORPORATION LTD.,20050801,2.6557,2.6688,7.6354
177066,PONDY OXIDES & CHEMICALS LTD.,20050801,1.623,NA,0.809
177096,PONNI SUGARS (ERODE) LTD.,20050801,1.3807,1.3739,6.9526
177248,POONA DAL & OIL INDS. LTD.,20050801,2.2095,NA,1.6643
177286,SHYAMA INFOSYS LTD.,20050801,0.4449,NA,0
177524,VOITH PAPER FABRICS INDIA LTD.,20050801,1.3188,NA,19.3737
177792,P T C INDIA LTD.,20050801,3.0398,3.0493,1.864
178284,PRADEEP METALS LTD.,20050801,29.3442,NA,0.8491
178414,PRAG BOSIMI SYNTHETICS LTD.,20050801,2.2878,NA,-2.5046
178651,PRAJ INDUSTRIES LTD.,20050801,14.2333,14.2172,30.9817
178676,PRAJAY ENGINEERS SYNDICATE LTD.,20050801,4.3015,NA,8.7329
178832,PRAKASH INDUSTRIES LTD.,20050801,1.07,1.068,4.0391
179206,PRANAVADITYA SPINNING MILLS LTD.,20050801,NA,NA,-1.65
179481,KIRLOSKAR INDUSTRIES LTD.,20050801,2.1724,2.1689,91.0531
179630,BAJAJ HINDUSTHAN SUGAR & INDS. LTD. [MERGED],20050801,5.8389,NA,12.1667
179803,PRATIK PANELS LTD.,20050801,0.5098,NA,0
179829,PRATIKSHA CHEMICALS LTD.,20050801,0.8192,NA,-0.1616
180268,PRECISION ELECTRONICS LTD.,20050801,5.8576,NA,2.762
180372,PRECISION WIRES INDIA LTD.,20050801,2.0331,2.023,15.4344
180630,PREMCO GLOBAL LTD.,20050801,0.4129,NA,2.7995
180663,P A E LTD.,20050801,0.7856,0.7916,0.3046
180667,PREMIER LTD.,20050801,1.122,1.1294,-28.0729
180685,PREMIER CAPITAL SERVICES LTD.,20050801,1.7284,NA,9.3759
180736,PREMIER EXPLOSIVES LTD.,20050801,9.5243,NA,3.4574
180785,PRICOL LTD. [MERGED],20050801,3.4263,3.4263,4.6056
180915,P T L ENTERPRISES LTD.,20050801,2.6203,NA,3.3843
180936,PREMIUM CAPITAL MARKET & INVST. LTD.,20050801,0.6979,NA,-0.2441
181184,PRESSURE SENSITIVE SYSTEMS (INDIA) LTD.,20050801,1.3189,NA,0.3946
181431,PRIMA PLASTICS LTD.,20050801,0.5532,NA,-0.3727
181652,PRIME SECURITIES LTD.,20050801,3.4971,3.5145,3.4516
181676,PRIME URBAN DEVP. INDIA LTD.,20050801,1.096,NA,5.7597
181972,PRISM CEMENT LTD.,20050801,3.3137,3.3137,0.85
182141,PRITISH NANDY COMMUNICATIONS LTD.,20050801,1.217,1.2039,4.0126
182220,PRIYA LTD.,20050801,0.3832,NA,1.3989
182265,RAIN INDUSTRIES LTD.,20050801,1.7313,NA,-5.839
182284,PRIYADARSINI LTD.,20050801,0.7268,NA,4.8889
182465,PROCAL ELECTRONICS INDIA LTD.,20050801,2.8081,NA,-3.6286
182523,PROCTER & GAMBLE HYGIENE & HEALTH CARE LTD.,20050801,9.8189,9.7743,26.4319
182851,PROMACT PLASTICS LTD.,20050801,1.7276,NA,0.4607
183213,AADHAAR VENTURES INDIA LTD.,20050801,14.0602,NA,0.038
183324,GENNEX LABORATORIES LTD.,20050801,0.8282,NA,0.4039
183396,PUDUMJEE INDUSTRIES LTD.,20050801,0.3467,0.3561,1.8333
183399,PUDUMJEE PULP & PAPER MILLS LTD.,20050801,0.5588,0.5625,7.0122
183699,RISHIROOP LTD.,20050801,1.1424,NA,0.4055
183773,PUNJAB ALKALIES & CHEMICALS LTD.,20050801,5.96,NA,16.9949
183791,PUNJAB CHEMICALS & CROP PROTECTION LTD.,20050801,3.3374,NA,18.0455
183796,PUNJAB COMMUNICATIONS LTD.,20050801,0.5133,NA,-8.0504
183861,PUNJAB NATIONAL BANK,20050801,1.6226,1.624,45.8284
183916,PUNJAB TRACTORS LTD. [MERGED],20050801,1.8687,1.8723,19.7743
183923,PUNJAB WOOLCOMBERS LTD.,20050801,NA,NA,-12.0476
184689,STEEL EXCHANGE INDIA LTD.,20050801,1.6967,NA,7.7009
184732,CYBELE INDUSTRIES LTD.,20050801,NA,NA,-3.4062
185711,N T C INDUSTRIES LTD.,20050801,1.2889,NA,4.7874
185862,R F L INTERNATIONAL LTD.,20050801,1.5788,NA,0.177
186758,R L F LTD.,20050801,0.6187,NA,0.7108
186903,MOHITE INDUSTRIES LTD.,20050801,1.8179,NA,0.9005
187215,R P G CABLES LTD. [MERGED],20050801,NA,NA,-19.3282
187238,BRABOURNE ENTERPRISES LTD. [MERGED],20050801,2.571,2.571,-0.008
187257,R P G TRANSMISSION LTD. [MERGED],20050801,22.8056,22.7068,1.8647
187963,R S SOFTWARE (INDIA) LTD.,20050801,NA,NA,2.44
188123,R T EXPORTS LTD.,20050801,3.8709,NA,-11.5778
188146,R T S POWER CORPN. LTD.,20050801,2.2737,NA,3.6812
188400,RAASI REFRACTORIES LTD.,20050801,3.538,NA,4.5408
188553,RADAAN MEDIAWORKS INDIA LTD.,20050801,NA,2.2654,0.3176
188707,RADHE DEVELOPERS (INDIA) LTD.,20050801,1.3455,NA,2.0236
189087,RAGHAV INDUSTRIES LTD.,20050801,0.1894,NA,0.0103
189198,RAGHUNATH INTERNATIONAL LTD.,20050801,0.9491,NA,-0.7
189209,R T C L LTD.,20050801,0.6082,NA,-0.6833
189508,RAI SAHEB REKHCHAND MOHOTA SPG. & WVG. MILLS LTD.,20050801,0.9142,NA,2.6629
189577,RAIN CALCINING LTD. [MERGED],20050801,3.2228,3.2127,1.9886
189619,RAINBOW DENIM LTD.,20050801,0.8471,NA,2.0046
